time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
2371,175.82594130375838,176.2966718517964,171.36684934396433,172.9289596461287,,,,179.0341557060408,178.88157271104174,177.1789889841843,179.93613007267513,175.10228214374575,187.36542801111725,178.20956000000362,174.83752744455754,177.5903253699449,,,169.9338268201942,171.47122892858403,173.9027384712641,178.2801630417755,,,,,,,,172.8640021778075,,158.54854048305202,160.33158012009036,177.22491465082453,163.14726605960237,,174.7860938232495,,,,172.45898994341135,179.8515047610573,,,,182.56439185283418,171.3592122740035,,173.6418955500971,,172.50359034813047,173.4456432662321,
2372,181.49278329204722,,,172.17572274459167,177.39405196621368,,178.34879743748374,180.02589864114205,176.06100951451216,177.7738513706619,179.54993660528052,176.5187367841612,185.81463241304027,175.87475601774184,169.0038262048988,,168.8093890805674,,171.23254026211626,173.8005263463015,171.75271752696258,,,180.51870280032418,,,,167.56281176903548,,176.1985275566428,172.63322865633737,155.4346458402327,158.98259702734813,178.98778919878964,163.3592143896433,,173.8572971653913,,,169.68913636032423,173.00716790426068,176.44636190493117,,,,178.78623152486304,171.02012891591846,180.2349836467177,173.91460570062065,185.8774725824438,,173.36171010821346,178.31739425609967
2373,,168.53092649904426,172.7755001013674,,,,,178.49048310324892,178.6176315981313,175.16560815046947,,177.78591539338544,,177.26103535674756,178.873439845583,174.8198103660495,,,,,169.94420565109286,178.90955745505752,,182.13003945546498,,,,175.52248337572254,,177.61512113299585,173.15575000613669,,158.64041821440904,181.88493691795202,163.23299794669958,,174.1545117516173,166.15155277914337,,170.22078016353842,173.4369629100685,,,,170.47918852506882,180.03692163998548,170.40476466404652,181.77272064145225,,,174.6154384803603,,180.93624559889233
2374,,177.31334256759646,176.83377559233344,178.21349210125487,176.58721232875962,176.36548164189722,,178.4433712479539,177.60849859768123,166.92632391729356,,176.9495796043337,184.54002149610952,176.14179292628373,182.52045385240166,175.1861964727978,176.100578527732,170.48171531250998,172.81804240309046,,171.7267662436092,178.66818149234675,,181.6254860059117,,,,181.548632249821,,173.8471739062152,,152.23523848288153,,171.63911032487528,163.1495703472681,,168.98456517828697,165.25948216867323,,170.55512143706747,175.49338691005008,180.24457957735888,,,172.88351877887234,183.7681276960079,169.6397988818291,,178.00998084904506,186.5662577050047,173.09268208427346,174.16510410854926,
2375,175.86494527374518,177.68822359762052,181.8933143759485,176.19610189581553,172.23193500960784,,180.00650324353887,177.93805436771763,176.1929390739391,165.2196805710638,,176.27148576047065,,175.7369705556632,181.35699186490757,175.01169698464219,181.49898358610008,169.1012495859863,172.94749494064916,175.29440204008876,170.3390866566995,,,181.44261118501115,,,,182.037441227558,,,,155.52237301801577,,,188.13193645975042,,177.72401483666098,,,170.97302044812898,175.8828630634413,181.1292672943889,,,174.29153172082718,,,173.68965480630587,177.04889580713274,,173.12093535822225,172.0802112785002,163.24592214759207
2376,178.41775224329123,,183.0624448451501,,,172.5523065988621,182.1217981181352,178.11043560313087,,171.52491288284767,,173.54724987498167,181.97633189151,175.96988237414874,179.1411814753456,177.92463978785798,181.41222908725535,,,,173.35795399485193,,,180.82667888254585,,,,188.68067670628076,,171.17297081404558,177.19852074212181,158.85313037772247,,170.26945980681373,188.14812009935778,,167.9226532147611,172.96775229270378,,166.63231885747976,,180.14704909801773,,,174.9922918431202,,176.9144508461384,,173.57922008294932,185.96062815614542,,172.142019539344,
2377,178.2947547320666,172.2859218236166,,177.36014778155666,,174.01326817881258,179.23884492735704,176.30656578293556,174.0322054562914,167.65251324690504,174.0989936748678,173.64896229591395,181.42498227066713,176.24712040019168,178.60269188115592,177.88927714111946,175.3761884787199,168.7964569571607,175.8027554717948,178.70719991629264,173.36594853989297,173.67173517034237,,,,,,179.49237544068325,,,176.03990695269215,162.04687718204303,,173.5589808059181,188.81154035429364,175.1918904110319,169.21245693340873,175.01649755048334,,172.49426053661932,,170.80725581434965,,,179.08358457382047,165.9579150460372,,167.5170012013301,174.06414113707206,186.08309508882573,172.56911769665516,173.40527198356438,186.97969304545833
2378,175.93977988985074,173.59993957412618,175.38551780010715,179.97453385406016,176.98811303396167,,181.14343141223333,174.5898121332619,,169.13099022833416,174.3047446422507,175.98475419150824,180.38494347342643,175.99080474688597,,,172.36532764332657,168.14307316093218,176.13557271608371,179.88572129443335,175.1605163572203,174.23336707502634,,178.85927850547162,,,,173.59705220411323,,172.14945367503628,176.22498963938526,,,177.7324382278814,,173.79227559180987,179.4678160056853,178.798698301416,,,,,,,,164.87272809641445,179.03566077106214,163.12284868771553,178.0808621822653,186.11770986343174,174.9908968303958,173.499154865612,183.75873309729363
2379,177.38338129519263,177.86473130535308,,180.35336513846326,177.8441260869786,,185.50675270607104,174.36953942439774,179.19830110513962,173.5552188718254,,176.2615977220251,179.76865209538715,178.5789267077273,177.96798411073803,180.21274543644293,175.43540791291534,166.88069181270632,179.35752761226104,,177.10117988509222,171.3467241266272,,177.94954631302366,,,,,,179.13533868637955,177.88319943077474,,168.24158954885417,179.84458489232648,188.07834905464725,,178.25123456939156,176.20460665457193,,175.25242561009836,,176.54604956517952,,176.30161488407222,,,179.06282794905167,164.93550927047994,176.70403900230917,,,174.34409035236396,200.87514506057184
2380,173.61052832238298,176.3825482681656,167.2527344691517,174.70571698462834,179.18193901954962,181.8443906176953,,175.42352536353417,171.85738845528877,176.18396264749268,,178.89574107173252,179.06609429219293,179.5878155508984,177.52425888028287,180.35413126706644,,166.33258443803007,177.54347008884812,,179.7107257826755,170.72755694513975,,176.61951687169753,,,,174.38810576336815,,178.50035817323345,177.34878797185837,171.81159714805617,170.26313063597163,174.57959120359195,187.26779809737056,174.53558754020622,181.87470866505512,174.8358422069093,,174.23428582605052,,,,,171.1813419610393,,,168.41187492217693,,,176.4597074964301,174.5505094562079,190.6161549352264
2381,172.61444166561418,172.06640802069083,,175.66366987006364,178.3839108669612,184.610619671651,,173.78585558186,174.62090131143924,174.31957734437054,174.88129821466168,180.39000724897528,,180.23950192402486,177.16864338368205,178.04121407503936,175.5451110278791,,,,178.4189235760676,171.17560536616782,,176.11306186092398,,,,168.33070577538285,,,176.47089793960984,175.20686985867252,173.99280327663982,167.20965579068746,187.92740741902793,,182.5176507619806,169.925792105506,,,,,,,170.21708488919148,,179.45117531851227,172.93830879392144,180.71620958139818,186.43886685647846,178.36814401627043,173.50504621747126,158.03486190716023
2382,173.28120630016258,,168.4398905319149,,,177.54511346898875,,171.3742797879848,178.71364716158755,171.17110465111554,,179.0245372263689,,,,175.36159851651078,171.72905812387495,166.2679387388685,177.1161705214665,173.44418127688408,176.00974212967512,174.45886506179093,,175.75990081943587,,,,169.9484427375645,,177.18197571908343,170.86456608923447,178.60681574781404,176.21969425319884,170.04779856358059,163.64054528121466,174.71688673236287,174.41948036929315,176.06912262403685,,170.6274174429968,175.90761641322288,174.7000362889027,,176.67805621597677,,162.3575075238375,,175.0048680887451,,186.40897763086053,178.72418159464198,,
2383,175.20254420703014,,,173.80845575015096,182.15145161607353,179.8888264758505,,170.32570155981205,175.1262620057096,168.7038155945475,177.50873895294757,177.30346790822423,175.66951237922592,181.39288439988113,,175.34582823860615,,,177.69611250544432,174.46596485290746,175.73747807761936,175.42748467519078,,,,,,173.28879151516418,,,172.24174489154953,181.77812199034088,178.63595241882615,168.5113050407245,163.9105997910321,,,176.75487222013828,,174.74023191424197,180.82842378696265,173.05032172296103,,,,168.75980064273847,172.3556753476165,,,186.31765224204514,,,150.5576877319018
2384,176.54559648657178,,,169.00837674025388,179.2103866433855,,,169.86736339901884,171.41578570418253,,,177.7225542568111,174.95028937094045,181.57095589067757,174.89420360964115,,,,175.78125972982738,170.82965361356077,178.2247977678015,176.5829541868445,,172.9335797069937,,,,174.342927752166,,185.5754793526173,172.67018392778164,184.90569958967117,182.54294668785414,170.17510433387017,163.60659839964282,,173.8650538195383,170.6600158015355,,176.5992950303944,180.6808193920101,168.62957890070678,,,,188.29247460514966,,176.3482226847893,179.42476721954455,,,,
2385,174.63950250503035,173.3966563932289,176.06938015257077,170.97365718333947,181.44014549746538,174.47757623978578,,167.9281541509076,,173.58308940266414,,180.97232212553672,174.00961376259752,,173.64360898076836,179.29878388880576,,,176.40075790299622,,,177.6575387961576,,173.92218171001943,,180.94275328181075,,179.58463958989876,,187.75615793271038,,188.0325008903711,184.7585226068719,174.0493570997859,163.94201874718254,,,166.72189612440863,,,,,,,,187.01080948665745,174.50111273249843,,177.41163177189668,186.07308473054587,182.92641058329465,171.6802660474355,171.53894722835292
2386,171.730754472604,179.6192712403009,177.13129774397208,,180.31984564646103,,,164.9918779028191,175.24873986309996,170.5009415807411,,179.5775578903231,,180.4213045863632,173.16063182545736,179.70972240680214,175.99426466139417,164.40493643144129,177.13103590236705,177.63130448534122,176.93829145613657,181.5631327424843,,173.52580866207524,,,,177.13343315057853,,,174.0271464714601,191.29797245382372,186.2288993904883,176.52347126822167,,,167.4223527187775,166.67251422969008,,171.47279529163995,177.29856711353085,177.83175668787675,,173.89398390573297,180.93097282346258,176.80274620376414,173.6368593878415,,,186.1104278962287,182.72482987570822,171.50392727969123,198.56960438518598
2387,,181.7280068014136,175.29943789800214,182.82603716158354,180.81381076896412,173.23166251700536,,164.70239687408835,182.1898097498996,,173.00945440754998,176.7890157234536,,179.51015880502678,174.61507552351762,,169.85639941645525,,,,176.29080782106777,,,173.91428069088616,,,,,,186.73399982092405,173.835902323352,194.57439669690058,,176.5271137549784,,,163.1566427581218,,,173.9300699353422,176.33582808392887,170.98752916942163,,,181.39566400982733,176.6803718862538,173.4792864301161,182.75299339588122,175.2773933606606,185.83145746669192,181.9752970074514,,174.3787431509658
2388,173.1634487654476,,,179.0097305246822,182.72638096713396,176.33061634862082,,164.84844270970922,172.18574578624637,,174.03739238442813,175.70312261705948,171.0844038549084,179.96675206539862,181.80990246041705,177.23750605741458,,164.83731635670276,175.88281674865019,172.9080006990793,177.65351850288357,184.59923890850723,,173.09491862967937,,,,171.22181178003336,,184.17121902413012,171.47744027477103,197.89234560522962,189.9930088543654,169.79288789273392,,175.67282487066072,,,,174.09184919413624,173.80950926745672,167.51219209860903,,173.1611323018266,179.86904203468725,,173.7696246519465,179.84450981507788,,186.61373188449065,,170.8617611281162,
2389,,169.79098025118992,171.420207167754,170.2502630674156,183.63764702169033,176.79366709364797,,163.08663042057762,,171.42371643370734,171.70255446139987,175.97507206239175,170.01355664622716,178.082313959929,,176.66643583668167,,,176.063298699547,,182.29744218342137,181.43571729579196,,173.42743580179032,,,,172.35252913105927,,,175.25669034499415,201.46907403177835,192.70678357493222,171.68163813188625,188.52495464848488,175.16192938414565,177.57859928030024,165.34481863229297,,,,169.65487129183106,,170.71710778910025,178.03580884134774,180.90061808347468,,177.0181572650637,177.601433679367,,,,192.10030741114016
2390,174.8815806500103,170.41643793303916,174.23457449621262,170.908905534329,185.9001677055909,,,166.5932333086089,,168.3573348026664,,177.88829784350162,169.17139602857856,,177.8137623786801,176.78663355388184,,166.93690551090168,,,179.00955908962672,,,172.79498409236564,,,,172.4526281219749,,,174.99150753108447,198.04330776528354,,179.94603942566425,189.13188437647625,175.61325639154936,178.66054452563978,166.83461575044254,,,,172.1257941884136,,,174.61744349317186,181.8616417533071,179.59756120301165,174.6450635189239,174.7810072597168,186.46990533602033,,,
2391,173.29455094361018,173.71613122758453,180.47029220270255,173.88175685656643,186.90781553786613,171.37998725738382,,165.13884680409203,,,173.55285721734003,176.54505376867743,168.30951852167334,177.46642089532975,179.097611944714,177.6001986391657,,,177.4322644239284,170.50512460312189,178.51357594885337,,,173.1525966298327,,179.60601190911942,,171.39390811346783,,,,195.32224256416623,192.50946639052938,178.18666521767673,188.58743409924247,174.8442938738051,172.97152051590734,170.12419343202237,,178.65789356918216,176.46757974770006,178.0006525990639,,174.98634830775475,173.26775636856937,173.98280059734284,,177.1182176245418,174.0105010539803,186.10122468949805,180.60739007190867,,181.2448219521026
2392,174.35037004243483,178.81434449925132,181.48941420151067,176.78858996376124,,172.71771925901112,,169.46413459755112,,169.77052801248743,174.70819836893088,177.27587136089124,167.78951156157356,178.58290612213597,181.95033879428473,171.89306630605282,,169.24130395532134,178.44568892140876,,179.39445374226455,178.60496760060045,,175.5171856833356,,,,172.5762215891531,,188.59707562080624,,191.5281745414952,,,,175.71074667815398,170.07926995088482,175.77639741725204,,180.2917099936028,174.34771911561086,,,169.6274096001029,171.3681167202058,163.19398216240032,178.55562280506484,177.6404841067077,173.41650958076912,186.59084812310346,180.14013122530733,169.31575627813632,
2393,174.0141032870622,,181.86274046069767,174.77615387585143,183.88746885743421,172.81467417701901,,172.77328545958093,186.94764357536812,173.94121102914417,178.94484259891067,179.93659850571757,166.8370552819013,178.47787588208752,183.29710522345545,174.26160144869417,167.28045119845618,169.32619826620663,,170.41934274713412,181.31454115034367,,,175.66767550324482,,,,171.41736440771425,,184.6644041153053,174.04282077495407,188.38631979653476,192.15309451227205,181.26274069152174,187.89815526441768,175.29089263499893,177.16391795501934,,,,174.36121991461607,,,171.95571914076785,,,179.77896735967394,181.7924602840986,,186.72403785557287,180.65488598566657,168.36319495262413,185.33466665224196
2394,174.48580966392913,179.33047487751924,,169.7604553485171,,176.6832799254847,,175.37669284689377,191.51947960821792,,,177.08454422268858,165.4784407811752,178.92149130039698,,,168.1150287240787,,173.24655913030116,169.41423455563535,184.05164974572716,,,,,,,176.5691964162202,,181.57007974572855,,185.2558449045109,190.45029791693761,172.53280693434803,,177.06759526347966,,,,185.53352161643198,,174.8135017340156,,177.81920508359744,,178.81519486989922,180.64915624264373,,,186.4707840663348,178.62949070794497,,
