time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
2555,181.70409,176.0274,182.32239,179.0623,174.82454,171.69522,176.91885,185.39206,179.34407,173.77676,178.2186,180.79073,164.80942,176.51529,172.56404,178.12392,172.33047,177.53838,171.91693,171.32031,185.49602,180.17546,174.16417,174.38695,188.89249,178.01059,181.8647,175.90869,178.01399,174.6713,175.50009,167.1465,162.83304,178.57298,175.30507,175.39981,176.73361,177.53319,177.72305,173.07439,174.21661,167.60112,180.45451,175.24103,176.6623,184.40315,174.50267,177.24913,175.03035,190.31102,176.76035,176.09993,173.06155
2556,181.13327,178.16707,177.49324,182.59909,174.62161,179.37717,187.20642,188.49422,178.44252,177.49944,177.59741,178.67917,163.69888,176.34496,180.23988,176.46564,172.9216,177.99086,172.72699,171.36462,185.10019,178.38097,175.26324,174.40323,191.47852,176.93483,180.8286,175.4594,173.32895,174.96167,175.2795,163.99414,165.65958,177.7996,165.77689,175.0506,176.68501,177.7811,177.29541,177.04553,176.0421,177.62431,177.79526,173.75069,180.74565,181.21497,173.13303,178.23338,178.6728,187.76506,175.67883,177.52835,178.23166
2557,181.11885,180.60614,183.63495,176.06635,174.81357,180.0609,185.28606,186.7369,182.06123,176.7184,177.37225,177.9145,162.75478,176.35625,173.00064,177.41884,175.65385,177.96931,176.84761,177.29802,183.14645,176.90399,174.21324,174.31857,192.79279,191.78514,179.01591,171.60175,173.88147,172.40305,177.83282,160.51256,161.10712,177.9949,177.95073,175.33759,176.79793,178.09796,177.35185,168.51622,175.46242,178.89925,177.06154,177.39217,181.09041,174.7412,175.65192,177.34297,178.0065,188.87126,173.84483,177.54114,178.70816
2558,181.09883,179.38393,183.80461,179.47543,174.45499,178.82138,180.47058,175.83035,178.76562,176.42271,177.60326,176.97911,161.85292,176.2933,170.49475,177.72765,177.55713,177.5693,172.96483,174.03072,179.92429,177.55312,173.67723,173.96266,194.06049,185.28644,175.47658,172.50523,176.81325,175.47507,178.77234,157.64104,160.54364,177.92116,189.63478,174.979,176.82431,178.3753,177.57722,171.94453,176.48064,179.69386,176.01721,177.10023,181.00189,178.61302,177.32704,183.25667,177.43257,187.67883,172.4486,177.25316,179.78452
2559,181.04977,182.00421,177.99385,179.5388,174.32713,183.61769,182.53876,185.86101,179.08939,176.29391,177.42644,177.79803,161.17828,175.48972,176.76384,179.21791,181.68102,177.59254,172.93047,171.94872,178.75351,173.60506,174.34091,173.8465,195.17723,189.24228,176.79382,171.03069,176.90659,174.35922,177.0479,154.27237,161.69801,177.68597,190.32684,174.89163,176.86414,178.68013,177.60472,180.2477,176.70833,185.4622,176.87701,176.90479,183.70905,183.49875,179.12955,177.83403,180.80649,187.65965,173.44977,177.55846,214.19466
2560,181.0262,180.94333,175.40276,185.0052,174.72118,178.95763,176.82797,185.78879,179.26117,176.66466,177.3614,174.80844,160.8116,175.13556,179.1517,179.84067,182.1027,177.25519,173.29028,178.6449,177.6184,177.69963,172.98648,174.23335,196.36365,178.11009,173.42502,171.77814,172.81474,178.52034,176.5702,154.1863,163.34598,177.72572,178.04054,174.98259,176.98865,178.94028,177.58862,177.64325,175.61118,178.01532,173.17818,170.59952,177.62646,178.64949,177.20119,183.53717,177.37479,187.53308,170.95447,177.8089,185.56593
2561,180.94154,178.99954,171.03151,179.58711,174.98048,178.20299,177.63141,187.44054,179.40138,176.39525,177.46901,180.36824,160.73553,176.52025,185.38144,176.28268,181.41565,177.25302,173.8401,172.1069,177.54424,177.77176,170.66179,174.19951,197.23041,178.35022,176.14758,174.1974,183.26518,178.38193,179.32243,157.67796,163.44739,177.73586,190.44106,174.96068,177.02501,179.08789,177.51767,178.89883,177.01915,177.9776,179.0864,176.58403,183.696,181.8797,178.2095,179.92453,177.68118,186.61469,175.01645,178.29404,180.42146
2562,181.35094,180.15549,177.68222,180.7729,174.72653,180.62895,175.49341,176.64763,172.99475,172.29865,178.00821,179.3195,160.8796,175.6504,185.29878,178.23405,178.66655,176.79971,176.27661,174.78142,177.37695,178.25183,171.2374,173.75052,196.83566,179.68759,175.78117,175.95311,183.10442,176.44205,177.36159,161.038,164.72081,178.16422,189.34343,174.87755,177.0866,179.41597,177.62097,181.49515,177.9936,177.25362,178.74316,180.95213,178.5213,177.5552,177.48106,178.08795,178.30438,187.93445,175.03853,176.89415,180.68654
2563,180.87498,176.51064,177.38054,180.7149,175.21848,181.13565,175.66798,188.55904,172.981,175.86005,177.4411,181.16653,161.4071,176.48926,178.25743,178.57831,170.04468,177.0341,174.02504,176.86882,177.01001,175.53586,171.36975,174.23817,198.54652,182.96141,174.25403,176.48329,185.91902,168.9347,179.44727,163.91791,167.32343,177.62943,189.98111,174.84415,177.12259,179.34592,177.64095,174.2445,177.0151,177.77248,178.95184,178.52798,178.367,178.67441,178.98569,176.54417,178.69438,187.87079,175.45108,178.55998,180.77026
2564,181.21506,176.25954,171.96172,179.02263,175.72966,173.86545,177.13647,186.98767,167.59634,173.17775,177.6971,178.20262,162.13234,176.8019,175.67627,179.57361,171.00555,177.31883,173.4675,175.53436,175.00533,177.53407,176.9541,173.195,199.0548,183.12598,178.46078,173.41913,178.30214,165.94438,176.39403,167.69946,170.22832,177.88396,165.42079,175.0389,177.09192,179.29446,178.2524,179.21913,181.34273,173.75089,178.39662,178.21722,173.9928,178.95259,172.3074,179.60326,175.08836,188.79213,176.59023,173.5769,216.01842
2565,181.45084,177.75568,172.68088,177.56842,175.6647,171.49713,176.35504,183.01889,179.21959,170.3004,178.2048,179.8678,163.02173,175.46007,170.96992,174.97311,173.6815,176.00146,176.51648,173.32338,178.19351,175.9346,170.48149,173.84273,197.9882,185.67755,174.82257,182.55241,183.1337,177.44667,175.4187,170.72221,173.32545,178.32787,171.84483,174.92111,177.35391,179.58736,179.03427,174.78175,180.72224,173.51576,178.18413,172.91014,175.39468,177.60977,172.9523,177.89153,173.34201,187.97382,176.49246,175.88217,190.67163
2566,181.0716,178.0324,170.41504,178.27591,176.00456,173.92935,176.75842,184.27567,177.4875,173.80583,177.9404,178.50873,164.142,175.41937,177.11115,181.47096,177.33853,176.08278,174.90126,175.77359,175.94809,175.35535,170.25891,174.93787,198.75197,179.22324,172.71605,178.53249,182.25255,170.50574,174.34106,173.91908,175.65358,178.00331,165.3495,174.7835,177.3981,179.35124,179.49855,179.73996,175.49614,178.02942,176.52505,174.60898,178.51772,178.09941,174.64093,178.04543,174.70393,188.1057,175.60982,179.09627,180.52686
2567,180.86641,177.45486,169.60121,176.2276,176.52731,179.80951,177.31274,184.63603,173.5428,175.09212,177.3588,178.99962,165.30359,176.59914,184.55423,177.95462,179.29971,177.15489,176.0034,171.18774,179.02953,174.56996,171.13615,174.3465,199.66792,181.06886,173.72345,175.58597,181.16452,174.93593,174.19582,177.1333,178.7361,177.58781,165.52705,174.71465,177.29143,179.10988,179.68074,179.5143,174.6505,184.15723,176.7515,176.70827,180.30125,177.85048,174.15887,180.51753,177.94957,188.11183,176.62567,177.85448,174.16296
2568,180.95386,176.15158,173.79425,179.66833,176.38184,182.07098,170.28067,184.92601,173.16255,174.68796,177.58228,178.73969,166.47252,177.44011,184.71004,180.23059,180.60793,176.4316,177.97171,169.19955,172.85896,179.08243,170.83806,175.18053,198.67393,186.46881,176.06741,172.5408,182.52876,177.32498,172.98294,180.44444,180.58093,177.76512,165.673,174.62549,177.46927,179.0309,179.89336,178.72432,176.84575,181.85742,178.75609,175.85887,182.10608,177.92946,175.45523,177.9338,179.51051,190.31801,178.68912,180.50551,154.94173
2569,180.55742,180.96483,173.96655,176.45795,176.92769,180.11646,177.64421,182.83046,178.23322,177.57631,177.22243,179.05078,167.62178,177.65521,176.77438,177.5487,182.15822,176.80077,178.65356,168.65042,175.5949,181.16754,170.95035,174.9209,199.60559,187.6985,177.84618,179.35579,181.43404,176.06227,173.73004,184.05101,183.70145,177.23349,165.72481,174.47023,177.45634,178.67896,179.79042,177.88136,170.60895,176.83742,179.35677,175.32013,178.94666,179.36823,175.183,176.02188,178.8294,188.49577,180.04796,180.2316,155.27922
2570,180.28113,182.12413,178.45459,178.86957,177.97989,177.46413,173.39578,184.27129,177.65373,180.83446,176.43637,178.88327,168.85382,178.19272,177.19524,177.86118,179.92395,178.16422,176.96704,173.2823,177.0547,182.52354,171.35323,174.14171,200.96262,176.24126,179.2798,176.38855,179.68372,179.65787,176.00467,186.87268,185.86205,176.6941,165.67862,174.99237,177.35426,177.82654,179.59436,179.7872,173.01535,173.432,179.44318,172.60214,181.00845,177.90285,175.35086,179.38593,177.32613,188.2519,180.87376,176.40334,179.96736
2571,180.2969,185.93382,178.31978,178.94144,178.57347,179.95154,170.93355,176.20648,184.54297,180.53397,176.80756,176.20111,169.8114,179.17345,172.79259,178.68323,175.62422,177.47488,175.82901,173.8868,171.83145,183.33676,176.0767,175.46298,199.47473,177.18471,178.37294,177.32573,177.5505,177.24669,180.38794,190.21838,189.31427,177.12238,181.43233,174.81265,177.47043,178.04272,179.70117,182.73087,183.48247,175.30823,178.03627,173.55005,178.26643,179.81209,180.50774,173.91396,179.07808,188.39526,180.63463,181.98442,179.12495
2572,180.57544,188.86584,168.9834,179.145,178.69417,173.57855,177.67549,179.29495,179.54608,177.29393,177.92601,177.05919,170.76654,176.84795,177.46056,178.2813,178.995,176.67479,175.9652,179.73334,174.09926,181.1783,177.951,175.91592,197.2574,173.84293,180.61264,175.63715,176.64569,176.15866,179.41884,193.21716,192.35617,177.93904,180.28177,174.86641,177.61147,177.98286,179.86008,181.9361,172.1977,170.78218,179.07373,174.31999,177.22252,180.09421,181.44534,177.08716,175.9249,189.77188,182.34964,182.87949,179.3047
2573,180.7195,182.13017,178.44917,177.24402,178.48323,184.38692,176.04594,176.66383,175.73251,177.65294,178.13327,175.45749,171.58305,179.52231,177.48865,177.71251,173.65854,176.34691,176.57397,178.43748,174.80309,176.07051,173.91895,176.54979,195.98058,171.19283,178.51247,167.90099,174.6293,184.84895,179.82977,196.51831,192.53683,178.06052,182.72955,174.62614,177.82162,178.04333,179.56776,184.31041,177.5199,177.48296,177.01724,174.49666,180.83148,176.48232,182.92043,180.08398,181.1906,187.96288,180.78871,186.0428,159.91379
2574,181.4072,178.42911,178.61836,175.88521,178.78073,178.5285,178.22021,178.95393,178.28008,173.85095,178.77321,173.25363,172.37115,174.70338,177.51016,178.29678,174.69708,176.24614,177.86035,175.38945,179.27708,173.261,173.75783,174.99765,194.64189,176.39378,178.38506,178.73575,167.46696,180.46216,179.07089,200.29524,193.77728,178.526,189.73238,175.05196,177.8235,177.7795,179.59515,186.09079,176.11017,182.96114,174.0434,175.84901,179.60428,181.69147,182.39856,178.76675,178.5176,188.15483,179.29863,179.84552,170.1751
2575,181.30214,173.75645,179.53915,177.74297,179.61003,177.95198,178.95753,178.87746,179.474,176.43846,178.5251,175.76828,173.27388,176.90865,177.53513,180.26431,176.48761,177.21793,178.703,174.05109,181.40857,171.47635,174.57896,174.2872,194.74187,175.63538,177.16174,180.9881,172.16997,180.17082,180.02669,203.20996,194.11078,178.13591,190.59889,175.30893,177.70564,177.16008,179.64876,181.0477,175.36356,178.35219,175.20222,175.1137,176.60355,189.22327,184.4703,176.14478,179.0913,190.56027,179.82207,177.30345,177.66342
2576,180.74022,168.54384,178.50441,181.1901,179.95071,179.98904,173.651,181.75426,180.02762,180.52773,178.43019,176.1957,174.15015,178.2149,177.2931,178.11906,179.58374,176.98955,178.20877,173.05515,179.93661,178.14674,175.34436,174.88081,194.33267,171.96063,176.07399,181.16708,173.90207,178.08168,180.13632,199.92186,194.47247,177.8129,181.4141,175.35916,177.7791,176.98468,179.87079,186.28519,182.39401,183.81438,175.18509,175.19983,179.06328,187.67094,181.06082,177.11304,179.99673,190.44455,179.68787,181.9624,177.24948
2577,181.14784,175.0125,173.02022,180.25662,180.03812,178.06407,177.95642,176.61371,185.78111,177.89629,179.13654,179.4207,175.08301,176.15033,180.11961,179.3404,178.75829,176.32495,179.81873,168.63602,178.74149,177.984,175.28638,175.249,191.63675,168.3931,178.46362,174.9845,181.08466,174.1901,178.36745,198.3005,194.71307,178.53014,180.56421,175.59494,177.9882,177.04625,180.42564,182.5449,179.99466,178.11958,179.52374,179.82326,174.8655,188.5486,183.63629,177.85999,179.35005,188.75288,182.77539,182.85919,199.37779
2578,182.14774,178.34209,172.93213,179.7998,179.92061,178.84624,176.5598,179.56723,179.59624,170.6328,180.10847,178.77231,175.99876,173.0601,177.64996,179.91315,176.85257,176.44746,177.97507,175.08719,178.68565,173.15515,176.08897,173.15015,188.59529,166.38176,177.37126,175.9389,179.57802,176.35571,176.20737,193.67659,193.76353,179.45435,166.6407,175.93173,177.97058,176.94301,180.73901,175.6244,184.88464,179.06837,178.34111,178.10757,178.28723,183.66164,177.63298,178.65105,178.73506,188.36105,181.62418,175.97978,176.74248
2579,181.46634,169.1293,178.7584,179.05862,180.81117,184.14316,177.75598,180.42458,179.88863,175.65921,179.29747,176.62196,177.11647,174.38254,181.74895,176.71274,181.52832,177.60063,178.89034,171.31258,178.92986,174.41234,178.58717,173.30339,188.49031,174.98929,175.03722,179.54358,175.34409,175.88014,175.04657,190.92369,193.10892,178.92336,165.19783,176.24594,177.82056,176.52264,180.16377,180.51595,183.69258,189.66743,175.16133,183.04823,180.6644,178.18239,176.38153,176.83186,180.76646,188.81125,179.18867,178.15302,176.7213
2580,181.82759,174.37549,180.38089,173.69409,180.78986,177.81178,178.19145,178.41435,180.05965,173.9656,179.67744,174.3446,178.11911,174.75508,172.73132,180.70972,180.45393,175.80318,177.83655,173.53275,178.23344,176.2965,178.97496,174.192,185.73355,169.62222,174.32295,183.61397,171.26222,176.20557,176.03716,187.21169,191.62964,179.60672,175.94048,176.57623,178.16464,176.82018,179.58397,185.04106,180.58202,185.46529,173.10286,183.11108,183.52145,177.13672,179.02075,172.95209,177.21463,188.39171,177.49725,180.68344,202.77148
2581,181.44774,188.66367,182.44421,174.39563,181.0931,178.57814,177.81784,174.6012,187.57181,177.93379,178.72571,176.10953,179.22267,176.81532,176.63467,175.48892,176.99242,176.70895,178.5676,175.10045,177.8143,180.41925,180.8689,173.84875,185.40433,169.88506,174.02931,183.79176,175.75623,178.27823,176.53748,185.06647,189.143,179.0462,166.30933,176.81866,178.1581,176.5577,178.41185,188.4668,179.35443,184.46997,174.72054,176.04372,184.09003,185.56264,175.84007,178.40659,178.72623,188.72261,177.83148,180.69522,174.88782
2582,181.72464,177.72318,180.73338,173.41794,181.70135,175.89267,181.4157,177.33151,192.134,176.71902,178.3671,175.68138,180.34059,176.52557,168.62476,179.63606,174.56996,177.18576,180.18846,176.02928,172.06825,179.84892,181.01126,173.06244,183.68347,168.35384,175.4411,182.30357,176.50552,176.77405,176.55182,181.81908,187.37941,179.29085,166.89052,177.3331,178.13824,176.37451,177.92535,180.46481,179.20087,179.4739,175.93073,179.02103,181.35365,179.00868,176.00558,178.40726,176.4728,188.55478,178.41139,176.99472,169.93663
2583,181.717,175.6469,181.1433,177.50664,181.92004,175.51215,179.54889,174.01312,190.847,177.63054,177.5723,175.92134,181.39975,175.6357,177.92804,179.14201,171.86702,177.9051,178.38467,176.27632,176.52185,180.4659,181.04008,172.16737,182.69762,175.41139,175.50945,182.35869,175.40332,176.56537,175.96472,177.77573,185.25714,178.98013,173.05598,177.78064,178.11333,176.15823,177.69444,188.57458,176.06851,178.24852,175.46652,176.35374,179.2209,177.27579,175.60669,180.42699,175.9458,186.90106,177.7077,173.89511,156.31
2584,182.10902,177.95357,181.81992,179.45755,181.32776,176.57516,183.88441,178.38315,187.61693,174.31299,177.9851,178.49875,182.31429,175.81824,185.48297,180.62674,176.69145,176.77243,181.72975,178.24228,176.0587,179.79976,181.69574,173.00955,179.11728,179.2151,178.319,177.29465,179.22643,175.50775,175.47403,174.9251,182.24951,179.8174,165.97412,177.76938,178.35135,176.764,178.31032,182.27,176.55707,179.55478,178.68602,174.97554,176.32817,182.72537,175.69234,179.23705,177.57977,188.81404,179.45728,176.71758,186.48456
2585,181.67986,177.36295,179.90543,176.108,181.16655,180.19681,177.46898,174.40952,184.32765,177.87804,177.40541,175.73593,183.2478,176.73482,178.20557,180.0563,177.86319,176.45387,182.92793,179.9629,178.15057,178.53175,182.12282,173.98775,177.92554,179.67741,175.70198,176.9993,174.05652,179.01276,179.75156,171.93698,179.67067,179.50809,190.67102,177.73355,178.50633,176.9248,178.71695,180.47334,178.0399,182.2212,175.01521,176.80145,174.64568,178.53453,181.58882,178.12747,178.84686,188.83736,176.21889,180.8038,177.32939
2586,181.96825,178.1553,181.98283,173.68817,181.4623,177.07037,179.3449,175.80682,179.08482,176.653,177.15094,177.36604,184.16902,176.49193,178.20515,175.24136,177.11494,176.85336,182.4701,179.75713,177.17715,185.29955,180.50676,173.78233,176.04866,176.29576,175.92671,174.47852,177.78357,181.79173,179.48738,167.90627,177.41426,179.80986,190.91808,178.29704,178.5728,177.0161,179.02844,176.62599,176.6636,179.85521,176.77072,176.16068,174.37866,178.87416,179.77501,179.40384,177.21179,188.90767,176.77007,177.92902,151.35757
2587,182.29834,179.13469,184.4013,175.17422,181.41312,177.40692,174.02077,173.94943,186.50462,173.94106,177.3034,176.63068,185.03146,177.04926,181.12495,174.47365,182.06702,177.10107,179.10802,177.5327,180.11325,180.28345,180.52695,173.3357,173.65404,179.35127,177.3854,173.61923,174.59708,185.70769,178.22357,164.94972,174.2752,180.13083,191.6228,178.54742,178.58261,177.14813,179.11288,182.68987,180.16187,175.8023,176.31097,178.56354,175.45634,181.52444,178.74185,179.82576,177.83139,179.40833,176.0696,175.49716,180.5914
2588,181.65187,172.82674,179.6275,179.21211,181.44363,177.92056,177.49477,178.04684,178.96423,178.23462,176.89742,175.78796,185.87585,177.82709,183.05481,177.3074,175.65836,176.66818,181.21881,177.4181,180.12096,178.66895,180.87509,174.85164,172.64984,171.83942,175.68158,184.28697,172.82393,182.84242,179.34602,161.72943,171.96626,179.6892,191.06151,178.55092,178.78157,177.49274,178.57167,181.23756,179.49199,176.71642,174.50664,177.66873,179.08907,178.93845,180.01105,178.72864,177.79443,168.8167,174.15758,181.25182,175.9749
2589,181.63705,174.54214,181.98424,178.8333,181.40695,177.86809,181.59363,173.11229,175.39342,178.0391,176.96707,176.0137,186.76083,177.79846,183.3919,177.56836,176.03128,176.72687,180.5922,180.52151,180.28815,174.113,182.80957,175.18645,170.85706,169.07993,177.47804,179.71509,173.03581,179.6867,178.94641,157.90344,169.37842,179.77528,178.5463,178.63742,178.85725,177.75603,178.22124,180.55453,179.07414,179.94771,175.65358,180.9174,177.60033,178.43997,176.89487,178.8707,177.91016,168.51576,174.58778,181.42082,175.6866
