time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
2819,181.48836,183.0046,182.05498,179.92583,181.86372,183.36043,187.8028,177.7535,182.87912,183.37814,180.65349,180.24268,183.85374,181.54108,182.89052,182.57243,178.70917,183.10727,181.87636,180.95258,182.6613,182.0884,181.59573,181.97296,162.20636,185.04335,184.12357,181.48557,177.82779,184.73994,181.45575,194.53769,167.2744,184.56366,181.47786,180.94669,181.81616,183.53229,182.66295,182.3859,178.96718,182.94704,181.57715,180.19676,181.53258,190.98238,180.59541,187.48041,184.14043,195.364,178.93074,184.94331,181.99269
2820,176.71846,183.03094,182.15775,182.2001,182.43903,183.64604,184.69138,174.48225,183.01534,181.06396,177.25381,179.0053,184.66637,181.47563,181.71336,182.79016,179.2027,181.67143,182.78429,180.14723,178.90498,179.6236,180.85623,182.01672,161.70325,188.07576,183.51347,181.04126,177.74564,186.86998,180.26294,197.91,169.1664,183.43071,181.1943,180.92491,187.02808,183.63277,182.28027,181.20363,178.83588,183.22197,181.18059,180.97786,182.28476,185.14966,180.42348,182.57996,183.51242,195.1149,178.99724,185.29535,181.5523
2821,182.1475,183.57356,182.17102,181.4249,184.1035,183.77083,182.26521,176.10522,183.31293,183.16411,180.04459,182.69109,186.21051,182.74577,182.99849,181.29881,186.06047,180.39484,182.88524,182.73505,182.56691,180.52512,181.39153,174.26944,161.30429,188.87589,182.71605,177.56566,183.88242,188.78429,181.01955,201.5683,170.44148,180.81183,182.59421,184.429,183.76717,183.83568,182.2454,184.72447,181.31296,186.85791,183.31325,176.22777,182.19693,181.79239,180.25403,179.2612,182.22939,194.81508,180.30748,184.9075,180.94885
2822,180.56293,183.35927,182.33688,187.80498,184.35097,183.44159,184.04778,174.17201,183.52728,183.73537,179.1372,181.9823,186.89084,181.98633,186.31725,182.23392,183.53111,180.3358,184.84534,180.42139,181.07993,177.17459,181.50343,172.92569,161.62723,191.672,186.80006,181.03297,181.68286,184.03848,181.17162,204.81012,172.79723,184.26578,181.72647,183.50134,187.23032,184.12285,182.72226,179.40294,179.95232,190.05365,184.8799,179.2863,182.0485,183.19376,180.51544,182.80663,182.48466,194.40776,182.54503,184.79953,180.57985
2823,182.96921,183.72725,182.4683,181.98535,184.07524,183.32744,180.16992,175.31995,183.99097,186.42595,181.75066,181.15018,188.23335,182.2437,192.609,179.88187,185.64474,179.0676,185.52357,187.7238,182.76448,182.68306,180.84195,171.26642,161.51138,182.40823,183.07933,173.78008,180.58711,187.28207,183.84381,206.3881,178.31223,191.619,185.70815,184.29266,181.10059,184.22035,182.9462,181.31627,186.24823,198.31229,182.13774,178.60129,181.15163,180.5726,181.75198,183.16934,181.47426,194.30437,181.4703,185.40082,180.21935
2824,182.1565,176.09279,182.90906,188.26773,183.86896,183.59532,181.15662,180.63226,184.1564,185.62692,183.34764,180.22513,188.98991,184.79834,181.98203,181.30705,181.53394,178.32086,185.08833,184.84981,180.07256,178.43942,181.00822,171.62447,161.73108,182.65654,187.21356,176.15227,177.30988,187.49811,183.16061,205.75035,177.02248,189.64613,184.43663,180.75769,180.37491,184.31952,183.39035,182.0307,184.34198,183.5413,183.20787,181.29282,182.63933,176.67526,181.57607,182.99347,181.51758,194.23683,182.67654,185.47888,180.24883
2825,182.42892,169.97194,183.05075,182.37724,183.83894,183.10599,183.91144,180.55531,184.5418,182.03563,185.03773,179.2674,189.89894,182.97516,182.00568,181.39742,185.29782,180.66075,184.16634,183.09505,181.54689,179.10706,181.91475,171.74628,163.26883,180.77855,186.49428,173.50497,174.85475,187.95117,182.01894,203.07257,181.07523,185.57101,183.36809,181.30312,183.92474,184.72203,183.24895,182.11075,183.26921,185.7641,181.94441,182.24376,182.36536,183.19324,181.40102,182.79576,182.07295,194.52274,182.60835,184.56783,180.3963
2826,184.36176,171.23851,183.28339,186.05954,182.61388,183.02557,185.57892,180.07544,184.89679,182.97505,183.15208,181.00151,190.64105,183.25838,174.55942,181.35684,184.94815,180.25609,184.26878,182.93929,183.31145,179.57388,182.73164,171.75272,162.65202,182.5236,184.93633,183.25407,178.22614,188.58275,182.56198,199.36366,183.03984,183.32115,183.13121,181.84709,182.17523,184.94969,182.90285,179.12654,183.30563,183.41785,182.36588,176.406,182.0358,180.67464,181.74405,182.30905,181.42201,194.83797,183.0028,183.99709,180.69998
2827,183.51721,182.44096,183.25555,185.63573,183.61243,182.53773,182.55484,184.33244,185.36255,179.18607,180.95534,181.83826,191.99149,182.8873,171.98956,181.92268,179.02275,180.18422,184.14763,185.47926,183.09384,182.73276,182.52258,182.93143,163.14981,190.20573,181.94107,179.52574,180.68665,186.5991,182.10747,195.7313,186.33621,181.06544,185.11838,180.67946,176.14082,185.07054,182.32184,175.90138,185.56602,187.71877,181.50726,182.38528,180.85635,183.90886,183.1146,183.29347,182.81929,195.077,182.67451,184.63588,181.08965
2828,184.3174,183.79001,183.34671,182.55638,185.10622,181.47206,184.01102,184.93716,185.6993,183.32526,181.01256,181.21964,192.87697,184.41966,181.21432,181.70226,183.36363,177.36931,184.56807,183.50465,180.6622,184.58864,182.69624,173.13512,164.08295,183.79274,182.67577,185.57486,179.99976,180.39264,184.2422,192.68857,188.5605,180.12741,183.36243,180.6885,181.21611,185.18452,182.38683,181.45538,184.02077,192.90144,181.59341,175.03136,177.86436,199.54773,182.6163,182.00781,183.31894,194.937,183.38965,183.94601,181.61346
2829,192.89392,183.76477,183.2546,182.65517,186.66368,181.3065,181.872,184.32227,186.01405,182.40413,179.87093,180.57466,193.96806,183.76163,187.1395,182.27289,181.56192,176.5867,184.63559,182.75142,183.39519,187.29016,183.7276,172.58041,166.13432,185.00583,182.38493,181.79283,177.48691,182.82755,183.20662,189.79948,191.6363,179.95482,183.00473,180.74364,181.17255,185.4,182.42615,171.95255,183.23195,189.73701,180.50986,177.10847,178.31308,201.24919,182.91533,183.38023,183.51056,194.40976,183.3647,183.34192,182.0748
2830,192.88744,179.08891,183.33173,190.59882,184.6771,182.56865,183.54353,182.13391,186.29414,175.81044,182.2336,181.84163,194.50798,183.63411,182.82004,183.09023,186.25995,180.20503,183.47997,181.88225,183.29837,182.90967,184.29643,172.27612,166.22963,183.03276,177.65265,181.084,182.42296,180.56747,179.58932,186.71713,193.12675,182.88074,182.61551,179.54692,182.40274,185.3824,182.75345,176.86212,182.41882,183.98544,179.58206,179.57362,181.39104,189.76251,182.36716,181.55566,181.96445,193.51962,182.2869,183.0851,182.56941
2831,191.48448,178.22496,183.2798,183.17949,188.01216,182.29318,183.22029,181.74063,186.67238,180.49759,175.3955,178.6405,195.88116,182.952,180.2954,183.55869,183.87755,177.1058,183.98256,180.33543,181.87376,187.84067,184.55443,173.03705,167.85672,180.83382,177.39973,183.25641,176.29446,180.5235,180.16658,183.31949,195.65811,186.51244,181.79121,180.95667,182.48769,185.62361,182.87624,181.39105,181.2512,181.93118,176.9527,180.01393,181.99568,191.21222,183.14632,179.72746,182.40489,192.58588,181.32787,182.74008,183.10263
2832,186.5325,183.6052,183.52446,181.94,191.04382,182.08453,183.9529,184.09557,186.8278,177.12128,176.89293,178.02238,196.97684,187.6554,183.14769,184.85251,181.43689,179.77931,182.11957,176.06534,181.26103,182.6639,185.39258,182.26227,168.57747,178.89752,180.28618,181.69707,173.7228,181.9152,178.62329,179.91072,196.6403,183.8826,179.54662,181.15237,182.61278,185.7506,182.90294,181.8272,177.70502,178.35934,177.75285,180.50372,184.0223,187.54053,183.33525,182.24786,183.5375,191.62091,182.49832,182.08011,183.6565
2833,184.9414,189.50874,183.89929,184.79305,185.36754,182.24078,180.93375,179.60092,187.09088,181.13785,176.03688,178.65193,197.7799,185.46176,185.53108,183.51212,184.25296,177.21269,182.64432,178.33188,180.59013,181.43124,185.20465,176.25902,169.50383,180.36142,182.61497,182.4004,175.09496,179.66103,180.47827,176.70465,198.13625,181.4677,180.56004,181.3943,172.90002,185.60405,182.77898,175.61539,179.60799,182.22241,179.63414,181.6646,181.20251,185.97072,183.4362,173.2467,182.32344,191.13995,184.35551,181.97002,184.112
2834,191.30501,183.32454,184.33783,184.864,191.47511,182.19376,178.91927,179.4013,187.33737,179.6349,173.83948,178.9103,199.50447,186.98398,183.70306,182.1712,183.74086,178.14034,184.82286,183.17097,183.99635,183.20674,185.42647,175.32321,170.88762,180.37222,182.78067,184.91281,174.10638,176.25542,182.62431,173.80138,199.04593,182.63089,183.49286,182.26335,177.75533,185.44623,182.56114,180.75673,183.51236,184.69669,179.29433,182.67912,178.20735,182.975,183.81349,172.64767,182.38252,191.18701,184.392,182.39635,184.51076
2835,188.9138,179.60303,184.74208,184.01631,192.64001,180.88268,181.61276,182.01932,187.41862,179.12634,183.26474,181.10083,199.66219,185.28946,181.56982,182.11462,181.70901,179.30693,185.27986,182.26808,181.89705,179.72653,185.1068,182.24637,174.3444,180.80865,184.64697,189.66957,178.8098,175.66129,183.15337,170.70471,199.20921,182.66675,183.27725,182.26494,183.00166,185.33621,182.72685,170.06035,182.985,183.2929,182.34785,183.36124,176.73598,198.37306,184.19452,182.64174,184.91415,191.72517,186.57172,182.56038,184.97234
2836,184.31815,180.46626,185.18669,186.36719,186.25403,182.17549,168.83414,180.45314,187.5051,182.57005,183.23523,182.92838,200.50772,184.28018,185.02985,181.93907,184.23279,180.82294,184.9019,183.55576,181.99957,183.18887,185.17749,175.17876,174.7969,185.31963,183.98413,184.67975,183.38226,177.61554,182.60573,167.10957,199.3082,184.32988,184.51912,181.34052,182.7673,185.14561,183.29945,180.36545,184.34534,180.98206,183.7052,187.61691,176.58412,183.26912,184.24446,179.4888,182.00392,192.71788,187.26471,182.88179,185.34108
2837,188.3417,184.30597,185.24246,183.93831,192.66222,181.17238,182.75006,175.85583,187.62845,176.57634,176.34138,183.77798,200.93144,185.98822,182.77364,181.04416,179.02466,179.97458,186.57185,187.65701,182.68164,183.18571,184.75938,182.68477,176.63994,180.73215,184.07356,194.01581,185.26657,178.87624,186.75894,163.51715,199.18481,177.91965,187.49753,182.19942,182.78668,184.88318,183.6779,179.65361,187.95764,179.40958,184.60155,187.2739,180.22517,194.06425,184.79791,183.23225,184.49388,193.88046,187.77946,183.816,185.55862
2838,183.91025,185.82826,185.05023,177.32361,189.1893,182.11931,179.81299,179.04248,187.52121,183.78735,176.71585,179.70589,200.46552,184.64114,176.94958,181.30737,181.41234,182.04448,185.60573,184.12544,172.53444,183.54375,182.95306,175.43692,178.48459,178.07227,183.85646,184.1565,181.58348,179.94609,185.4418,161.02399,198.06113,177.71942,185.67958,183.3126,182.85193,184.65245,184.37805,180.91115,185.78964,182.44145,182.96477,188.5029,179.52736,183.95824,184.25974,183.63205,182.37093,195.03435,186.52614,183.85924,185.79225
2839,189.32272,183.2792,184.73236,176.67053,187.4237,182.33084,178.24397,179.7763,187.46698,175.45003,182.78682,181.36496,199.47034,183.8803,179.52853,180.46368,187.90347,182.02757,184.84694,186.98114,175.04921,181.60336,183.04965,182.88106,180.05888,180.10509,182.87848,185.3276,184.18953,175.84926,184.42683,160.53844,196.22977,175.92104,187.64111,181.77327,182.9044,184.32059,184.58253,179.46895,188.26225,184.65636,183.42267,185.3803,183.01958,176.0147,183.93727,186.89577,182.09486,195.80836,186.19833,184.37027,185.76643
2840,183.82602,187.54822,184.4403,184.55244,192.07556,181.9504,178.31808,174.74084,187.2514,183.30069,183.26868,182.1854,200.23283,183.67593,182.9098,180.32797,187.08908,183.45122,184.54834,183.58495,177.38138,184.64969,184.16985,182.66946,182.23485,176.59583,181.47575,184.47876,186.1794,172.19719,184.22183,162.42241,194.22636,182.71538,185.57436,183.10114,179.665,184.21367,184.87872,180.06047,185.57143,177.4479,183.3569,182.51024,183.77597,177.44307,184.01917,183.66064,182.3688,196.1575,185.44456,183.42867,185.70613
2841,188.273,184.56543,184.14435,179.15408,194.2651,181.84364,173.95259,180.48915,187.19682,179.7329,182.96379,183.21371,197.85878,182.9575,183.02994,179.8012,184.39166,182.71117,185.78577,187.23438,181.9591,183.09421,184.60786,172.57265,184.16931,175.80528,180.34044,183.886,185.68246,173.16846,185.38846,165.84454,191.67667,182.38583,188.13503,188.37152,183.0679,183.87566,184.75891,181.32794,188.61086,184.7276,182.47408,184.97859,183.82188,184.77368,183.19466,189.10301,182.12079,196.30661,184.13943,184.1,185.49548
2842,185.45868,180.65108,184.02435,184.0513,187.75432,182.20424,183.53629,180.89243,187.13272,180.49518,179.5419,185.71599,197.00461,182.95515,183.11516,179.40576,185.45914,182.02663,186.04741,188.14299,181.34137,186.40022,184.28989,172.65569,185.99347,178.27187,180.001,184.50443,191.10658,179.95192,186.28645,169.62083,189.4918,182.35341,188.74179,183.51619,183.1323,183.58807,184.74391,178.83794,189.68156,182.13159,184.5124,182.87997,184.74341,185.12555,183.1132,184.06166,181.71233,196.35344,184.78247,184.3786,185.30862
2843,185.10138,176.92142,184.18956,184.1931,193.48639,182.53787,183.25806,179.7788,186.96292,180.66542,182.45506,185.33395,196.4834,182.17758,185.41507,179.91498,182.28572,185.41817,184.93431,185.89488,181.64511,183.21332,184.63597,173.00249,187.67856,178.89014,180.49391,183.58429,190.23856,173.18109,184.98479,172.9843,187.17996,182.70364,187.5124,187.856,185.96931,183.43033,184.71489,182.41771,188.0811,186.12276,184.42184,183.65245,184.04347,178.34782,182.69795,179.73196,181.62689,196.31097,184.29991,184.11536,185.16295
2844,188.24805,180.82628,184.69734,189.0513,187.12096,182.50241,182.95355,182.45241,186.61768,183.40854,179.0649,185.05904,195.64392,180.96747,181.34468,181.3978,180.93117,181.26532,183.56029,178.2061,182.94588,185.08136,186.14293,175.53911,189.73189,172.23215,182.97798,180.74814,187.05884,181.05151,181.89632,175.88774,184.40256,183.62093,182.83952,186.77388,182.93323,183.4071,184.82925,180.90326,181.90784,189.5321,184.7062,181.55582,181.48106,176.89423,182.04707,179.92876,181.3557,196.14363,184.31155,182.7831,185.08176
2845,189.44075,181.48299,185.04247,187.44325,185.0286,182.83775,182.13557,181.99812,186.5389,180.95712,184.27803,187.09889,194.93187,180.70883,177.43195,181.56418,183.67615,180.63414,186.8098,177.95424,182.51573,183.51196,186.0628,174.88406,190.8588,169.19757,184.67209,184.89082,191.05943,181.2802,182.02806,178.83998,181.07784,171.59601,182.65848,183.97508,184.22397,183.15712,184.74683,184.7353,182.0228,184.01648,187.30865,185.18764,181.35492,173.65683,181.37756,183.27774,180.97914,196.18114,185.42279,182.93019,184.91766
2846,185.06519,176.62631,185.21149,185.35612,184.89934,183.2789,182.3463,180.28398,186.41422,179.28448,181.75813,184.82329,193.83653,180.49371,181.65178,181.87923,180.97144,179.38841,188.84915,178.4438,183.1002,183.43895,185.95299,174.32559,192.62604,172.83372,184.65744,178.89977,186.17545,181.42136,181.65785,182.13742,178.1311,176.07826,182.95984,184.25346,183.56773,182.94395,184.68431,180.85164,182.57791,183.94144,185.3813,185.73524,184.95108,172.97942,180.99326,182.94635,181.04361,196.08603,183.61508,183.26196,184.6833
2847,186.88654,176.84085,184.9534,180.65837,180.97546,183.49649,180.7005,178.8952,186.47789,172.95773,178.20793,183.0422,192.86711,181.59772,183.59227,181.86246,182.45538,178.04707,184.16733,181.00694,178.88638,183.53052,184.4485,173.1873,194.37766,171.96867,182.18594,183.94527,185.89532,174.78351,182.13109,185.72093,175.95169,183.39803,184.65341,185.79488,181.40851,182.64917,184.87732,187.46326,185.17224,183.90251,183.75908,189.3222,185.10559,184.21233,180.30302,181.68816,181.91489,195.9304,181.70723,184.37627,184.3942
2848,190.15225,191.51138,184.5731,176.00272,183.21762,183.6502,183.2784,180.81949,186.30705,181.3195,184.56496,183.44078,191.57643,181.85701,187.16702,181.48152,184.71465,182.36975,184.24222,181.46709,179.44476,183.58408,184.37036,172.78207,195.54471,176.52367,181.36595,184.72,186.3266,179.66095,183.81277,189.08638,173.03255,183.84167,184.46349,187.17664,186.3223,182.52391,185.20717,183.63722,185.42586,183.88232,183.41644,188.89326,185.43039,189.4897,180.79614,181.51022,182.79718,195.33116,180.70262,184.29715,183.99356
2849,183.05557,200.95941,184.08221,179.82806,185.52446,184.22238,190.99881,181.7751,186.0935,174.5917,180.89253,183.74065,191.0745,181.29626,185.8154,181.82622,185.73174,180.35905,184.03577,180.9447,180.33974,183.59012,184.5861,173.24628,197.97736,182.3228,181.04897,183.34459,186.45793,181.76189,182.38777,192.09906,171.32762,178.59753,183.9428,188.87953,183.82803,182.46953,185.54437,180.32256,184.74652,186.84393,183.28227,185.2579,185.4195,183.67963,179.87204,182.31146,182.57768,194.45242,180.17363,184.26143,183.5507
2850,183.65894,184.70209,183.51617,184.93414,183.9159,184.29138,190.54485,182.3328,185.85837,175.6731,180.09361,182.38705,190.27539,182.48508,183.43626,181.35588,188.98962,180.87059,184.28008,181.69032,182.32956,183.62167,184.88014,174.0299,199.33315,181.01562,180.38425,179.10394,182.98169,182.37596,182.61612,195.06961,170.42761,177.88539,183.88724,188.43268,187.84558,182.43988,185.49802,180.26869,184.91766,188.9056,181.43567,185.19456,183.64604,186.1527,179.86165,181.15395,182.82855,193.47223,178.763,184.18503,183.01817
2851,177.91759,186.66583,183.09468,184.86691,187.40839,184.67526,194.20998,183.02168,185.59048,179.90196,186.1105,182.40637,189.06328,181.92906,179.7447,181.19946,190.41934,181.36987,188.38191,182.80202,183.71803,181.68565,184.96991,175.30742,199.6646,179.16148,180.46083,178.44868,182.12036,183.0768,183.38113,198.42871,168.7168,183.58885,184.25801,189.9809,184.71233,182.39476,185.01172,183.66234,185.32007,185.6609,181.1462,187.12883,187.24136,183.8534,180.37054,179.9133,183.23555,192.60823,178.2232,184.33545,182.50197
2852,182.73935,189.53276,182.9207,182.41455,179.66315,184.92406,183.8192,183.50024,185.24184,182.56337,178.29308,182.13309,187.93474,181.68399,185.4876,181.2541,184.37349,181.63382,187.99539,183.1869,184.75497,179.55719,185.1502,181.24509,201.28938,178.08145,179.07465,177.5894,181.33969,186.2723,183.55278,202.09991,166.97438,183.59503,184.23157,191.9943,184.10942,182.40993,184.15433,179.72636,185.06694,187.84094,179.99188,186.96352,186.6114,182.21115,180.95404,178.69112,183.01997,192.0726,176.89476,184.45276,182.107
2853,182.62816,187.0376,182.90927,184.27864,187.24284,184.9136,188.83025,183.17116,184.87102,181.12967,179.05865,183.11278,187.07285,180.9824,193.66446,181.53084,184.39362,181.24155,187.42766,183.51106,183.6221,179.04115,184.75505,181.0583,201.46625,183.50151,179.82912,181.52266,183.8391,183.35977,183.70955,205.38445,166.59596,193.55402,184.35104,184.51132,186.35606,182.44733,183.29459,180.19829,184.90868,170.27531,181.60329,186.29143,187.88013,184.2034,180.81917,181.21922,184.06567,193.92084,177.91942,184.77982,181.86485
